scenario,scheduler,scheduler_algorithm,workload,task_id,task_status,current_attempt_id,current_attempt_no,recovery_count,last_failure_reason,attempt_id,attempt_no,attempt_status,attempt_worker_id,attempt_failure_reason,assigned_at,last_heartbeat,completed_at
overload,PPO-adapted,PPO,steady-cpu,task-1777219994622849327,completed,att-task-1777219994622849327-1,1,0,,att-task-1777219994622849327-1,1,completed,worker-small,,1777219996,1777219997,1777220001
overload,PPO-adapted,PPO,steady-cpu,task-1777219995625945252,completed,att-task-1777219995625945252-1,1,0,,att-task-1777219995625945252-1,1,completed,worker-large,,1777220001,1777220002,1777220006
overload,PPO-adapted,PPO,steady-mixed,task-1777220007761114575,completed,att-task-1777220007761114575-1,1,0,,att-task-1777220007761114575-1,1,completed,worker-large,,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220008513700991,completed,att-task-1777220008513700991-1,1,0,,att-task-1777220008513700991-1,1,completed,worker-large,,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220009266459995,failed,att-task-1777220009266459995-1,1,0,,att-task-1777220009266459995-1,1,failed,worker-large,container_failed,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220010019192359,completed,att-task-1777220010019192359-1,1,0,,att-task-1777220010019192359-1,1,completed,worker-medium,,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220010771712784,completed,att-task-1777220010771712784-1,1,0,,att-task-1777220010771712784-1,1,completed,worker-small,,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220011523923945,failed,att-task-1777220011523923945-1,1,0,,att-task-1777220011523923945-1,1,failed,worker-large,container_failed,1777220011,1777220012,1777220015
overload,PPO-adapted,PPO,steady-mixed,task-1777220012276307030,completed,att-task-1777220012276307030-1,1,0,,att-task-1777220012276307030-1,1,completed,worker-large,,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220013028578741,completed,att-task-1777220013028578741-1,1,0,,att-task-1777220013028578741-1,1,completed,worker-large,,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220013030213303,completed,att-task-1777220013030213303-1,1,0,,att-task-1777220013030213303-1,1,completed,worker-large,,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220013782139687,completed,att-task-1777220013782139687-1,1,0,,att-task-1777220013782139687-1,1,completed,worker-large,,1777220016,1777220017,1777220021
overload,PPO-adapted,PPO,steady-mixed,task-1777220014534650849,failed,att-task-1777220014534650849-1,1,0,,att-task-1777220014534650849-1,1,failed,worker-medium,container_failed,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220015287888964,completed,att-task-1777220015287888964-1,1,0,,att-task-1777220015287888964-1,1,completed,worker-medium,,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220016041203106,completed,att-task-1777220016041203106-1,1,0,,att-task-1777220016041203106-1,1,completed,worker-small,,1777220016,1777220017,1777220020
overload,PPO-adapted,PPO,steady-mixed,task-1777220016793905547,failed,att-task-1777220016793905547-1,1,0,,att-task-1777220016793905547-1,1,failed,worker-large,container_failed,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220017546772157,completed,att-task-1777220017546772157-1,1,0,,att-task-1777220017546772157-1,1,completed,worker-large,,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220018299948317,completed,att-task-1777220018299948317-1,1,0,,att-task-1777220018299948317-1,1,completed,worker-large,,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220018302542776,completed,att-task-1777220018302542776-1,1,0,,att-task-1777220018302542776-1,1,completed,worker-medium,,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220019055133455,completed,att-task-1777220019055133455-1,1,0,,att-task-1777220019055133455-1,1,completed,worker-large,,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220019808327873,failed,att-task-1777220019808327873-1,1,0,,att-task-1777220019808327873-1,1,failed,worker-medium,container_failed,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220020560662060,completed,att-task-1777220020560662060-1,1,0,,att-task-1777220020560662060-1,1,completed,worker-large,,1777220026,1777220027,1777220031
overload,PPO-adapted,PPO,steady-mixed,task-1777220021314118142,completed,att-task-1777220021314118142-1,1,0,,att-task-1777220021314118142-1,1,completed,worker-small,,1777220021,1777220022,1777220025
overload,PPO-adapted,PPO,steady-mixed,task-1777220022067033947,failed,att-task-1777220022067033947-1,1,0,,att-task-1777220022067033947-1,1,failed,worker-large,container_failed,1777220026,1777220027,1777220030
overload,PPO-adapted,PPO,steady-mixed,task-1777220022819886535,completed,att-task-1777220022819886535-1,1,0,,att-task-1777220022819886535-1,1,completed,worker-large,,1777220026,1777220027,1777220030
overload,PPO-adapted,PPO,steady-mixed,task-1777220023572789084,completed,att-task-1777220023572789084-1,1,0,,att-task-1777220023572789084-1,1,completed,worker-medium,,1777220026,1777220027,1777220030
overload,PPO-adapted,PPO,memory-pressure,task-1777220032688667024,failed,att-task-1777220032688667024-1,1,0,,att-task-1777220032688667024-1,1,failed,worker-large,container_failed,1777220036,1777220037,1777220040
overload,PPO-adapted,PPO,memory-pressure,task-1777220033190874749,failed,att-task-1777220033190874749-1,1,0,,att-task-1777220033190874749-1,1,failed,worker-large,container_failed,1777220036,1777220037,1777220040
overload,PPO-adapted,PPO,memory-pressure,task-1777220033693774417,completed,att-task-1777220033693774417-1,1,0,,att-task-1777220033693774417-1,1,completed,worker-medium,,1777220036,1777220037,1777220041
overload,PPO-adapted,PPO,memory-pressure,task-1777220034196609816,failed,att-task-1777220034196609816-1,1,0,,att-task-1777220034196609816-1,1,failed,worker-large,container_failed,1777220041,1777220042,1777220046
overload,PPO-adapted,PPO,memory-pressure,task-1777220034699744881,completed,att-task-1777220034699744881-1,1,0,,att-task-1777220034699744881-1,1,completed,worker-medium,,1777220036,1777220037,1777220041
overload,PPO-adapted,PPO,memory-pressure,task-1777220035202776180,failed,att-task-1777220035202776180-1,1,0,,att-task-1777220035202776180-1,1,failed,worker-large,container_failed,1777220041,1777220042,1777220046
overload,PPO-adapted,PPO,memory-pressure,task-1777220035205441598,failed,att-task-1777220035205441598-1,1,0,,att-task-1777220035205441598-1,1,failed,worker-medium,container_failed,1777220041,1777220042,1777220046
overload,PPO-adapted,PPO,memory-pressure,task-1777220035707805356,failed,att-task-1777220035707805356-1,1,0,,att-task-1777220035707805356-1,1,failed,worker-large,container_failed,1777220046,1777220047,1777220050
overload,PPO-adapted,PPO,memory-pressure,task-1777220036210766922,completed,att-task-1777220036210766922-1,1,0,,att-task-1777220036210766922-1,1,completed,worker-small,,1777220036,1777220037,1777220041
overload,PPO-adapted,PPO,memory-pressure,task-1777220036714027671,failed,att-task-1777220036714027671-1,1,0,,att-task-1777220036714027671-1,1,failed,worker-large,container_failed,1777220046,1777220047,1777220050
overload,PPO-adapted,PPO,memory-pressure,task-1777220037217140265,completed,att-task-1777220037217140265-1,1,0,,att-task-1777220037217140265-1,1,completed,worker-small,,1777220041,1777220042,1777220046
overload,PPO-adapted,PPO,memory-pressure,task-1777220037719730416,failed,att-task-1777220037719730416-1,1,0,,att-task-1777220037719730416-1,1,failed,worker-medium,container_failed,1777220046,1777220047,1777220050
overload,PPO-adapted,PPO,memory-pressure,task-1777220037721791641,failed,att-task-1777220037721791641-1,1,0,,att-task-1777220037721791641-1,1,failed,worker-large,container_failed,1777220051,1777220052,1777220055
overload,PPO-adapted,PPO,memory-pressure,task-1777220038223417404,failed,att-task-1777220038223417404-1,1,0,,att-task-1777220038223417404-1,1,failed,worker-large,container_failed,1777220051,1777220052,1777220055
overload,PPO-adapted,PPO,memory-pressure,task-1777220038725984898,completed,att-task-1777220038725984898-1,1,0,,att-task-1777220038725984898-1,1,completed,worker-small,,1777220046,1777220047,1777220050
overload,PPO-adapted,PPO,memory-pressure,task-1777220039229110631,failed,att-task-1777220039229110631-1,1,0,,att-task-1777220039229110631-1,1,failed,worker-medium,container_failed,1777220051,1777220052,1777220055
overload,PPO-adapted,PPO,memory-pressure,task-1777220039731978464,completed,att-task-1777220039731978464-1,1,0,,att-task-1777220039731978464-1,1,completed,worker-small,,1777220051,1777220052,1777220055
overload,PPO-adapted,PPO,memory-pressure,task-1777220040252727960,failed,att-task-1777220040252727960-1,1,0,,att-task-1777220040252727960-1,1,failed,worker-large,container_failed,1777220056,1777220057,1777220060
overload,PPO-adapted,PPO,bursty,task-1777220061533165690,completed,att-task-1777220061533165690-1,1,0,,att-task-1777220061533165690-1,1,completed,worker-large,,1777220061,1777220062,1777220065
overload,PPO-adapted,PPO,bursty,task-1777220061534842551,completed,att-task-1777220061534842551-1,1,0,,att-task-1777220061534842551-1,1,completed,worker-large,,1777220061,1777220062,1777220065
overload,PPO-adapted,PPO,bursty,task-1777220061536279608,failed,att-task-1777220061536279608-1,1,0,,att-task-1777220061536279608-1,1,failed,worker-large,container_failed,1777220061,1777220062,1777220065
overload,PPO-adapted,PPO,bursty,task-1777220061538176708,completed,att-task-1777220061538176708-1,1,0,,att-task-1777220061538176708-1,1,completed,worker-medium,,1777220061,1777220062,1777220066
overload,PPO-adapted,PPO,bursty,task-1777220065540602189,completed,att-task-1777220065540602189-1,1,0,,att-task-1777220065540602189-1,1,completed,worker-large,,1777220066,1777220067,1777220071
overload,PPO-adapted,PPO,bursty,task-1777220065543855160,completed,att-task-1777220065543855160-1,1,0,,att-task-1777220065543855160-1,1,completed,worker-large,,1777220066,1777220067,1777220071
overload,PPO-adapted,PPO,bursty,task-1777220065545737704,completed,att-task-1777220065545737704-1,1,0,,att-task-1777220065545737704-1,1,completed,worker-large,,1777220066,1777220067,1777220071
overload,PPO-adapted,PPO,bursty,task-1777220069547880049,failed,att-task-1777220069547880049-1,1,0,,att-task-1777220069547880049-1,1,failed,worker-large,container_failed,1777220071,1777220072,1777220075
overload,PPO-adapted,PPO,bursty,task-1777220069550666608,completed,att-task-1777220069550666608-1,1,0,,att-task-1777220069550666608-1,1,completed,worker-large,,1777220071,1777220072,1777220075
overload,PPO-adapted,PPO,bursty,task-1777220069552549441,completed,att-task-1777220069552549441-1,1,0,,att-task-1777220069552549441-1,1,completed,worker-medium,,1777220071,1777220072,1777220076
overload,PPO-adapted,PPO,bursty,task-1777220069554178880,completed,att-task-1777220069554178880-1,1,0,,att-task-1777220069554178880-1,1,completed,worker-large,,1777220071,1777220072,1777220075
overload,PPO-adapted,PPO,bursty,task-1777220069555707568,completed,att-task-1777220069555707568-1,1,0,,att-task-1777220069555707568-1,1,completed,worker-small,,1777220071,1777220072,1777220075
overload,PPO-adapted,PPO,bursty,task-1777220069557059793,failed,att-task-1777220069557059793-1,1,0,,att-task-1777220069557059793-1,1,failed,worker-large,container_failed,1777220071,1777220072,1777220075
overload,PPO-adapted,PPO,bursty,task-1777220069558422764,completed,att-task-1777220069558422764-1,1,0,,att-task-1777220069558422764-1,1,completed,worker-large,,1777220076,1777220077,1777220081
overload,PPO-adapted,PPO,bursty,task-1777220073560251601,completed,att-task-1777220073560251601-1,1,0,,att-task-1777220073560251601-1,1,completed,worker-large,,1777220076,1777220077,1777220080
overload,PPO-adapted,PPO,bursty,task-1777220073562765694,completed,att-task-1777220073562765694-1,1,0,,att-task-1777220073562765694-1,1,completed,worker-medium,,1777220076,1777220077,1777220081
overload,PPO-adapted,PPO,bursty,task-1777220073564934231,completed,att-task-1777220073564934231-1,1,0,,att-task-1777220073564934231-1,1,completed,worker-large,,1777220076,1777220077,1777220080
overload,PPO-adapted,PPO,bursty,task-1777220077567011020,failed,att-task-1777220077567011020-1,1,0,,att-task-1777220077567011020-1,1,failed,worker-large,container_failed,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220077569553640,completed,att-task-1777220077569553640-1,1,0,,att-task-1777220077569553640-1,1,completed,worker-large,,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220077571664654,completed,att-task-1777220077571664654-1,1,0,,att-task-1777220077571664654-1,1,completed,worker-medium,,1777220081,1777220082,1777220086
overload,PPO-adapted,PPO,bursty,task-1777220077573240701,completed,att-task-1777220077573240701-1,1,0,,att-task-1777220077573240701-1,1,completed,worker-large,,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220077574864543,completed,att-task-1777220077574864543-1,1,0,,att-task-1777220077574864543-1,1,completed,worker-small,,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220077576558969,failed,att-task-1777220077576558969-1,1,0,,att-task-1777220077576558969-1,1,failed,worker-large,container_failed,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220077578747353,completed,att-task-1777220077578747353-1,1,0,,att-task-1777220077578747353-1,1,completed,worker-large,,1777220086,1777220087,1777220091
overload,PPO-adapted,PPO,bursty,task-1777220081580894934,completed,att-task-1777220081580894934-1,1,0,,att-task-1777220081580894934-1,1,completed,worker-large,,1777220086,1777220087,1777220090
overload,PPO-adapted,PPO,bursty,task-1777220081583884967,completed,att-task-1777220081583884967-1,1,0,,att-task-1777220081583884967-1,1,completed,worker-medium,,1777220086,1777220087,1777220091
overload,PPO-adapted,PPO,bursty,task-1777220081585702049,completed,att-task-1777220081585702049-1,1,0,,att-task-1777220081585702049-1,1,completed,worker-medium,,1777220081,1777220082,1777220085
overload,PPO-adapted,PPO,bursty,task-1777220085587916849,failed,att-task-1777220085587916849-1,1,0,,att-task-1777220085587916849-1,1,failed,worker-medium,container_failed,1777220086,1777220087,1777220090
overload,PPO-adapted,PPO,bursty,task-1777220085591321203,completed,att-task-1777220085591321203-1,1,0,,att-task-1777220085591321203-1,1,completed,worker-small,,1777220086,1777220087,1777220090
overload,PPO-adapted,PPO,bursty,task-1777220085616922988,completed,att-task-1777220085616922988-1,1,0,,att-task-1777220085616922988-1,1,completed,worker-large,,1777220091,1777220092,1777220095
overload,PPO-adapted,PPO,long-tail,task-1777220097813578811,completed,att-task-1777220097813578811-1,1,0,,att-task-1777220097813578811-1,1,completed,worker-large,,1777220101,1777220107,1777220112
overload,PPO-adapted,PPO,long-tail,task-1777220098315351761,completed,att-task-1777220098315351761-1,1,0,,att-task-1777220098315351761-1,1,completed,worker-large,,1777220101,1777220102,1777220106
overload,PPO-adapted,PPO,long-tail,task-1777220098817788051,completed,att-task-1777220098817788051-1,1,0,,att-task-1777220098817788051-1,1,completed,worker-medium,,1777220101,1777220102,1777220106
overload,PPO-adapted,PPO,long-tail,task-1777220099320165255,completed,att-task-1777220099320165255-1,1,0,,att-task-1777220099320165255-1,1,completed,worker-medium,,1777220101,1777220112,1777220114
